epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,1504.4,0.54154,0.41312,0.93049,0.92698,0.78349,0.84503,0.57375,1.13334,0.63591,1.30114,0.000269,0.000269,0.000269
58,1527.11,0.54866,0.41743,0.93377,0.90735,0.76581,0.84128,0.58086,1.10895,0.63172,1.29129,0.000264875,0.000264875,0.000264875
59,1550.24,0.5525,0.41775,0.93409,0.93227,0.76021,0.83838,0.54873,1.24782,0.66629,1.40847,0.00026075,0.00026075,0.00026075
60,1572.97,0.54663,0.41546,0.93102,0.94529,0.76289,0.84394,0.56217,1.17816,0.64512,1.35078,0.000256625,0.000256625,0.000256625
61,1596.41,0.54613,0.4129,0.93218,0.8954,0.7866,0.83718,0.5609,1.17123,0.65153,1.32532,0.0002525,0.0002525,0.0002525
62,1624.05,0.55048,0.41779,0.93472,0.91625,0.76887,0.83506,0.58141,1.10903,0.63991,1.28686,0.000248375,0.000248375,0.000248375
63,1650.68,0.54538,0.4159,0.93189,0.92596,0.77811,0.84105,0.57445,1.14356,0.63079,1.32819,0.00024425,0.00024425,0.00024425
64,1677.86,0.54284,0.41133,0.92955,0.92775,0.76066,0.84567,0.57445,1.12045,0.64202,1.30804,0.000240125,0.000240125,0.000240125
65,1704.87,0.54534,0.41296,0.92868,0.92633,0.7733,0.84492,0.565,1.20366,0.65193,1.36442,0.000236,0.000236,0.000236
66,1733,0.54439,0.41483,0.92828,0.92775,0.76617,0.83738,0.56445,1.1796,0.64738,1.35546,0.000231875,0.000231875,0.000231875
67,1759.96,0.5411,0.40998,0.9316,0.93709,0.76721,0.83685,0.55624,1.20779,0.67849,1.37775,0.00022775,0.00022775,0.00022775
68,1782.26,0.55527,0.41878,0.93314,0.93276,0.76307,0.84601,0.59183,1.09619,0.61551,1.26311,0.000223625,0.000223625,0.000223625
69,1804.6,0.55141,0.41718,0.93335,0.93506,0.77417,0.84423,0.56541,1.18441,0.63199,1.33431,0.0002195,0.0002195,0.0002195
70,1826.89,0.5477,0.41024,0.93151,0.93293,0.76965,0.84098,0.55152,1.25871,0.68196,1.3993,0.000215375,0.000215375,0.000215375
71,1849.31,0.55387,0.41414,0.93058,0.93706,0.77382,0.84449,0.55613,1.22542,0.64834,1.38963,0.00021125,0.00021125,0.00021125
72,1871.51,0.54324,0.41681,0.9319,0.93601,0.7487,0.83517,0.57063,1.12647,0.64831,1.30233,0.000207125,0.000207125,0.000207125
73,1893.83,0.54745,0.41478,0.9311,0.90635,0.7778,0.83842,0.58526,1.08341,0.62275,1.28918,0.000203,0.000203,0.000203
